SK_ID_CURR,TARGET
373780,0.21315406
373781,0.25696832
373796,0.5638182
373801,0.35542423
373805,0.098296896
373811,0.036941007
373815,0.12974492
373820,0.6917814
373833,0.0014527079
373839,0.1781107
373841,0.04070136
373871,0.065711565
373875,0.35100758
373893,0.022446102
373894,0.65463895
373898,0.41191375
373899,0.4719274
373908,0.91920066
373909,0.2245806
373911,0.18741097
373918,0.23634222
373927,0.32761526
373938,0.35532966
373943,0.3868594
373946,0.15455484
373948,0.25697628
373953,0.8021187
373956,0.057924945
373984,0.20130977
373985,0.47648296
373986,0.4475862
374002,0.39942023
374014,0.67752016
374015,0.3085061
374024,0.5299642
374029,0.21830118
374034,0.040182706
374039,0.024309099
374042,0.62069637
374048,0.6084993
374051,0.65385044
374054,0.013242047
374055,0.71671677
374061,0.085808575
374075,0.10748502
374087,0.4202574
374101,0.38370207
374103,0.079430595
374114,0.3565202
374116,0.44495404
374119,0.28404367
374121,0.85921544
374133,0.2651913
374134,0.006233598
374140,0.092789486
374141,0.5759662
374145,0.54381925
374155,0.06705083
374163,0.73623407
374169,0.72020763
374173,0.08091011
374188,0.45765883
374199,0.37089375
374200,0.2310029
374207,0.12887056
374225,0.3697726
374226,0.03119193
374227,0.39373043
374249,0.6424913
374254,0.495521
374284,0.40676504
374293,0.2737468
374296,0.088090934
374297,0.52524495
374298,0.2568193
374307,0.27500442
374320,0.3301114
374322,0.45261964
374324,0.003189653
374328,0.2569464
374334,0.07727183
374341,0.29523474
374343,0.43564603
374346,0.033901304
374359,0.25235146
374374,0.5297944
374381,0.4046809
374400,0.13090238
374405,0.035509076
374409,0.34666997
374420,0.49832016
374442,0.26309168
374443,0.35374427
374445,0.7412698
374447,0.5037934
374452,0.49798203
374458,0.030228082
374485,0.038786322
374487,0.8971797
374496,0.21004808
374503,0.4206799
374518,0.80981266
374519,0.1159358
374532,0.44488448
374534,0.12622778
374536,0.10223577
374546,0.02018298
374559,0.011961701
374568,0.19249564
374573,0.38958788
374582,0.21041127
374585,0.29106188
374598,0.04090144
374606,0.538222
374612,0.18445021
374617,0.040518228
374619,0.0433391
374626,0.18155997
374646,0.18367867
374653,0.14350456
374656,0.09034979
374664,0.08389783
374666,0.037484743
374677,0.38381168
374679,0.11720116
374682,0.5322181
374700,0.8302693
374703,0.5142597
374705,0.8857324
374720,0.43948084
374724,0.024398273
374731,0.061159473
374732,0.16822356
374734,0.53720343
374759,0.30233335
374770,0.6393987
374774,0.74890953
374777,0.352559
374788,0.03769627
374796,0.8717329
374799,0.4540804
374813,0.930997
374819,0.29257244
374826,0.42098957
374827,0.23886323
374832,0.18701644
374837,0.00567554
374844,0.7724656
374848,0.25593868
374853,0.28091308
374854,0.13238932
374856,0.01696871
374864,0.5867218
374868,0.56877285
374888,0.068977915
374891,0.17909017
374892,0.25849834
374896,0.24305879
374909,0.15011388
374911,0.20663694
374912,0.12583308
374913,0.51053685
374916,0.042929642
374917,0.11749259
374923,0.37049833
374933,0.5907603
374935,0.36281016
374940,0.26292956
374941,0.5349218
374943,0.055692043
374951,0.213536
374967,0.7949344
374970,0.8078897
374990,0.9453495
374993,0.11842766
374994,0.2511048
375015,0.035379585
375017,0.19227894
375018,0.11864299
375021,0.241822
375023,0.11010788
375030,0.7613807
375038,0.038510714
375040,0.31585532
375041,0.07314996
375052,0.016284097
375061,0.678503
375064,0.034773726
375076,0.81456167
375086,0.63186544
375109,0.17328739
375118,0.13360293
375133,0.048578143
375140,0.58945006
375156,0.30167267
375168,0.75490564
375170,0.766327
375182,0.58859825
375187,0.7187183
375188,0.26039478
375197,0.7039914
375201,0.2650945
375204,0.18423639
375216,0.7260738
375225,0.057379995
375231,0.00845837
375234,0.0013998275
375241,0.44163445
375242,0.5073467
375244,0.5546039
375246,0.27325314
375257,0.3142429
375290,0.4364989
375292,0.37031597
375293,0.816379
375295,0.027567936
375296,0.12747395
375300,0.24540988
375322,0.21725103
375332,0.14514618
375338,0.2233402
375342,0.06723167
375365,0.54099864
375367,0.16387944
375384,0.1832574
375418,0.6844007
375464,0.94702274
375477,0.40995616
375485,0.37551683
375496,0.05956401
375534,0.57660156
375544,0.080002226
375556,0.2522002
375588,0.2817844
375589,0.33032036
375594,0.056367185
375629,0.2509851
375649,0.45269156
375654,0.5210765
375696,0.13332917
375758,0.4507111
375795,0.5381511
375843,0.31317666
375844,0.3020916
375853,0.20961533
375878,0.112735026
375879,0.10832643
375883,0.66652894
375887,0.39780086
375929,0.5796488
375934,0.45710012
375936,0.53258246
375937,0.11396335
375948,0.1823368
375951,0.11453427
375953,0.19211775
375964,0.170252
375969,0.24369268
375970,0.028482944
375973,0.45043907
375976,0.37017053
375997,0.5586096
376000,0.1213922
376011,0.05634468
376019,0.03571528
376035,0.7345076
376036,0.77749115
376041,0.52734333
376042,0.4038719
376045,0.43835625
376047,0.2256745
376060,0.03827788
376061,0.6158949
376067,0.31079546
376068,0.18654492
376070,0.25147656
376074,0.057443403
376075,0.12507968
376076,0.1655313
376078,0.07077682
376080,0.7384265
376081,0.5641402
376082,0.30877525
376083,0.5908496
376084,0.5824758
376086,0.010432792
376087,0.050579116
376088,0.01903577
376089,0.5630865
376090,0.07086422
376091,0.9047515
376092,0.6042297
376093,0.41490626
376094,0.57240283
376095,0.5016204
376096,0.29425874
376097,0.18297589
376098,0.6429796
376206,0.10912815
376209,0.1251389
376225,0.5466022
376239,0.15155558
376247,0.5338383
376248,0.10515395
376252,0.7553786
376257,0.2274921
376273,0.028175745
376274,0.5847856
376275,0.013831898
376279,0.7728135
376283,0.15723549
376284,0.050032947
376288,0.0786991
376289,0.5508165
376292,0.12185947
376298,0.30636916
376301,0.15630901
376311,0.03850842
376312,0.25141752
376313,0.8781672
376316,0.033153407
376317,0.045083884
376319,0.3011495
376320,0.4746617
376321,0.4225299
376322,0.27248913
376325,0.4027187
376326,0.72381765
376328,0.08491014
376329,0.31647626
376330,0.17705145
376332,0.084222354
376334,0.19974548
376335,0.06234697
376336,0.21984828
376337,0.09105139
376338,0.6587884
376339,0.22987536
376340,0.019278439
376341,0.7565949
376343,0.6840035
376344,0.24578689
376345,0.6594339
376346,0.38104188
376347,0.30526748
376348,0.03677179
376349,0.2643083
376350,0.10221994
376351,0.2566837
376352,0.046736162
376353,0.022805234
376354,0.22605184
376355,0.05731556
376356,0.21256265
376357,0.013963489
376360,0.29695407
376445,0.1599663
376447,0.3568464
376449,0.036800396
376470,0.50166994
376483,0.5001511
376484,0.5180527
376486,0.13214196
376487,0.12837864
376488,0.5983515
376491,0.1584877
376492,0.04103401
376494,0.6707469
376495,0.74283797
376496,0.16249473
376497,0.88136053
376498,0.019105414
376502,0.2894184
376503,0.750258
376504,0.45172966
376506,0.35302034
376509,0.5413211
376515,0.37400496
376517,0.15938121
376518,0.73130065
376519,0.80286205
376520,0.22892998
376521,0.77010214
376522,0.10536204
376523,0.19534424
376524,0.4757219
376527,0.57487243
376530,0.7330139
376531,0.22831503
376532,0.76726055
376533,0.7355412
376534,0.6740795
376535,0.112034075
376537,0.14114058
376538,0.74668765
376539,0.6079889
376546,0.11281156
376594,0.69513834
376595,0.5944708
376614,0.35921928
376616,0.03681444
376617,0.40148774
376618,0.18378265
376619,0.35840356
376620,0.24921156
376627,0.73816633
376630,0.5981479
376631,0.12998281
376632,0.008351955
376633,0.48660716
376635,0.22312285
376636,0.44778514
376637,0.0454159
376639,0.26775664
376640,0.04258516
376642,0.031616163
376643,0.39646456
376644,0.043917146
376645,0.58293694
376646,0.5489137
376648,0.5740657
376650,0.115008555
376651,0.33877686
376652,0.21521288
376732,0.08424181
376733,0.039029438
376734,0.8094774
376756,0.61169434
376804,0.10098686
376856,0.3002135
376869,0.28355727
376893,0.081777506
377045,0.23917189
377088,0.13639043
377137,0.6484914
377138,0.036190316
377159,0.036589313
377176,0.22694288
377201,0.15392652
377226,0.41829735
377335,0.07160852
377358,0.48888496
377362,0.20225842
377363,0.07768162
377389,0.08023134
377426,0.70690197
377427,0.1920522
377429,0.7169155
377441,0.11998571
377449,0.33706638
377450,0.45420566
377458,0.021348923
377472,0.7389818
377541,0.9424232
377567,0.5646849
377573,0.005835807
377605,0.15762407
377611,0.3487184
377622,0.029061284
377631,0.22235005
377657,0.03332242
377681,0.046102554
377711,0.2650182
377717,0.5120524
377720,0.26004156
377721,0.9376922
377723,0.081464395
377727,0.52050453
377729,0.14820226
377733,0.84707093
377735,0.13705741
377736,0.011363611
377737,0.31535128
377738,0.39603257
377750,0.6304836
377751,0.06007952
377753,0.699472
377754,0.8389199
377755,0.38259074
377756,0.33883712
377757,0.42010954
377758,0.21073164
377759,0.02182515
377760,0.1374268
377761,0.460481
377762,0.5822501
377763,0.11379514
377764,0.6633949
377765,0.1581097
377766,0.48166317
377767,0.011721433
377768,0.027303526
377771,0.15503746
377772,0.037577454
377773,0.674509
377774,0.19199173
377775,0.29773554
377776,0.25916392
377778,0.15426864
377779,0.01850423
377780,0.02320571
377781,0.4221618
377782,0.4102387
377783,0.09839323
377784,0.42189586
377785,0.026039992
377786,0.40399167
377862,0.57566947
377871,0.4035549
377930,0.14265727
377970,0.110987775
377987,0.39324898
377988,0.24350378
377990,0.14456429
377992,0.6189825
377995,0.13900805
378005,0.10716272
378006,0.019235047
378011,0.55734754
378018,0.02312125
378019,0.27284467
378023,0.09419805
378025,0.110088624
378026,0.17015384
378027,0.024451282
378031,0.18996131
378033,0.7114947
378034,0.8969874
378035,0.32406515
378040,0.49737114
378041,0.5412869
378042,0.5249063
378043,0.7781197
378044,0.074822575
378045,0.14498127
378046,0.56937283
378047,0.25240988
378048,0.043227922
378049,0.7057557
378051,0.3962843
378052,0.040204182
378053,0.21612236
378054,0.40642402
378055,0.56455404
378056,0.6737588
378057,0.011992878
378059,0.46074712
378060,0.16514751
378061,0.5382871
378062,0.61005926
378063,0.4395988
378065,0.066604085
378066,0.36860156
378067,0.5882104
378068,0.048590064
378069,0.17248029
378070,0.21551996
378096,0.003752295
378098,0.6855178
378104,0.0777976
378105,0.18290174
378106,0.11811779
378107,0.11489993
378108,0.119685896
378109,0.4726731
378110,0.20600231
378111,0.9737074
378112,0.10245411
378113,0.22311813
378114,0.3074073
378115,0.2959165
378116,0.07595588
378117,0.7711247
378119,0.13692257
378120,0.46062765
378121,0.10382385
378122,0.371652
378123,0.7689007
378124,0.09753165
378136,0.32662275
378181,0.040967964
378184,0.42699197
378190,0.08808513
378263,0.028997919
378300,0.042849876
378304,0.9268315
378305,0.3261032
378311,0.090684965
378313,0.027520755
378314,0.6215991
378317,0.111271456
378320,0.7914923
378322,0.088961504
378325,0.09561165
378327,0.88028324
378328,0.7466157
378329,0.10708722
378330,0.046931367
378331,0.30844763
378334,0.26481837
378335,0.21157682
378336,0.020816145
378339,0.031373363
378340,0.29892573
378341,0.40422156
378342,0.6458097
378343,0.09309359
378344,0.37452626
378345,0.36645463
378346,0.17287819
378347,0.39649695
378348,0.59910893
378349,0.35260695
378350,0.55921084
378351,0.08077099
378352,0.07201895
378353,0.31142336
378354,0.0121488245
378355,0.1408618
378356,0.91723615
378427,0.47168583
378434,0.4692052
378564,0.33123377
378671,0.4887145
378689,0.14218286
378710,0.65837926
378755,0.13820249
378887,0.023228327
378907,0.4340059
378924,0.0704141
378944,0.37008455
378945,0.35855967
378991,0.05253555
379009,0.51428974
379025,0.4546802
379046,0.12867463
379047,0.6169487
379048,0.7621675
379052,0.26720536
379065,0.814436
379066,0.16436355
379076,0.36785176
379080,0.44841087
379085,0.2996554
379086,0.5062672
379087,0.40921715
379089,0.022278188
379094,0.41037518
379095,0.7056787
379101,0.12748885
379102,0.6565505
379103,0.2442424
379105,0.70319194
379108,0.08541095
379111,0.5508417
379112,0.10875
379113,0.6417451
379114,0.1315014
379115,0.52302
379116,0.0999727
379117,0.19390292
379118,0.5482402
379119,0.8839244
379120,0.34393817
379121,0.056677867
379123,0.072837085
379124,0.029402053
379126,0.17045562
379127,0.06824459
379128,0.052790686
379129,0.32528648
379131,0.27052137
379132,0.16589175
379133,0.86427826
379134,0.39806286
379178,0.010636637
379266,0.038086742
379268,0.10850261
379291,0.185399
379296,0.060545575
379301,0.1668798
379313,0.13769327
379318,0.44638938
379319,0.6243509
379329,0.2297597
379336,0.1661307
379348,0.65911484
379356,0.40922484
379357,0.4450366
379363,0.8376713
379385,0.8390144
379408,0.3704109
379432,0.11327651
379437,0.017906005
379440,0.36255577
379456,0.22674552
379457,0.050922565
379463,0.06540273
379464,0.5643617
379467,0.31784055
379469,0.4536205
379470,0.018623985
379472,0.5905645
379473,0.21321875
379474,0.21790607
379475,0.19846492
379476,0.6438645
379481,0.2543868
379482,0.68280333
379483,0.8349317
379484,0.24915063
379485,0.36417684
379486,0.35629424
379487,0.05430549
379488,0.012660038
379490,0.5557145
379491,0.12817141
379492,0.7647974
379494,0.17303461
379495,0.102960885
379496,0.06129403
379497,0.03622095
379500,0.24020505
379501,0.12543592
379502,0.16168691
379503,0.067244045
379504,0.11555271
379505,0.15975705
379506,0.67547834
379507,0.016467296
379508,0.64368325
379509,0.75890046
379510,0.17557198
379512,0.040407352
379513,0.52241886
379514,0.9332166
379515,0.80347496
379516,0.15355076
379517,0.31687713
379518,0.47307166
379520,0.2987033
379627,0.11601166
379673,0.13113163
379674,0.013633648
379720,0.21697801
379726,0.10198224
379730,0.04828925
379746,0.3411688
379775,0.053417794
379776,0.022244299
379778,0.7756177
379841,0.16045418
379921,0.35628098
379951,0.10141534
380002,0.6511402
380003,0.53936714
380005,0.084812045
380006,0.5699066
380010,0.18389434
380012,0.8363846
380014,0.8167233
380015,0.62394774
380017,0.036873743
380018,0.59820265
380019,0.014586327
380020,0.038295247
380022,0.11930562
380023,0.57961094
380025,0.13843726
380026,0.5721644
380028,0.36538073
380030,0.4881512
380031,0.89703757
380032,0.14952867
380033,0.05834639
380034,0.23169853
380035,0.16278139
380037,0.55413014
380038,0.3416236
380039,0.38093716
380040,0.7959384
380064,0.20929933
380065,0.46309334
380121,0.03612287
380122,0.597378
380130,0.15392189
380219,0.101472065
380228,0.42276525
380229,0.5278109
380366,0.01320194
380408,0.19569981
380414,0.31554428
380487,0.30984804
380488,0.04845607
380489,0.36639848
380494,0.13023816
380543,0.08290624
380553,0.6869378
380600,0.24425335
380625,0.4187138
380635,0.34562758
380643,0.20592725
380762,0.49914363
380773,0.038996715
380781,0.29313332
380785,0.06245828
380787,0.04332991
380788,0.17506763
380789,0.42424688
380797,0.42095712
380800,0.29495272
380802,0.59888715
380805,0.34000003
380806,0.52696836
380807,0.58360505
380811,0.52074933
380812,0.028176486
380815,0.32868952
380816,0.04657927
380817,0.55536187
380819,0.45558727
380823,0.008064627
380824,0.34737095
380825,0.78265756
380826,0.32290667
380827,0.26368845
